	doc_id	OID	GID	oriSent	genSent	repToken	perplexity	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	isTrueBug	isCorefKeep	oriDepth	newDepth	depthConsistent
42349	wb/a2e/00/a2e_0009	827	10	We will get our honor back whether Saddam Hussein survives or becomes a martyr.	We will get our honor back whether Saddam Hussein survives or looks a martyr.	becomes -> looks	-1	True	True	[[[3, 3], [0, 0]]]	[['our', 'We']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	False	True	set()	set()	True
42350	wb/a2e/00/a2e_0009	827	11	We will get our honor back whether Saddam Hussein survives or becomes a martyr.	We will get our honor back whether Saddam Hussein survives or thinks a martyr.	becomes -> thinks	-1	True	True	[[[3, 3], [0, 0]]]	[['our', 'We']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	False	True	set()	set()	True
42351	wb/a2e/00/a2e_0009	827	12	We will get our honor back whether Saddam Hussein survives or becomes a martyr.	We will get our honor back whether Saddam Hussein survives or kills a martyr.	becomes -> kills	-1	True	True	[[[3, 3], [0, 0]]]	[['our', 'We']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	False	True	set()	set()	True
42352	wb/a2e/00/a2e_0009	827	13	We will get our honor back whether Saddam Hussein survives or becomes a martyr.	We will get our honor back whether Saddam Hussein survives or sees a martyr.	becomes -> sees	-1	True	True	[[[3, 3], [0, 0]]]	[['our', 'We']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	[[[0, 0], [3, 3]]]	[['We', 'our']]	False	True	set()	set()	True
42353	pt/nt/41/nt_4109	836	0	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not want what to say, because he and the other two followers were so afraid.	know -> want	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42354	pt/nt/41/nt_4109	836	1	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not think what to say, because he and the other two followers were so afraid.	know -> think	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42355	pt/nt/41/nt_4109	836	2	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not remember what to say, because he and the other two followers were so afraid.	know -> remember	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42356	pt/nt/41/nt_4109	836	3	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not find what to say, because he and the other two followers were so afraid.	know -> find	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42357	pt/nt/41/nt_4109	836	4	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not believe what to say, because he and the other two followers were so afraid.	know -> believe	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42358	pt/nt/41/nt_4109	836	5	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not ask what to say, because he and the other two followers were so afraid.	know -> ask	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42359	pt/nt/41/nt_4109	836	6	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not hear what to say, because he and the other two followers were so afraid.	know -> hear	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42360	pt/nt/41/nt_4109	836	7	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not say what to say, because he and the other two followers were so afraid.	know -> say	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42361	pt/nt/41/nt_4109	836	8	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not need what to say, because he and the other two followers were so afraid.	know -> need	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42362	pt/nt/41/nt_4109	836	9	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not go what to say, because he and the other two followers were so afraid.	know -> go	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42363	pt/nt/41/nt_4109	836	10	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not mean what to say, because he and the other two followers were so afraid.	know -> mean	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42364	pt/nt/41/nt_4109	836	11	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not care what to say, because he and the other two followers were so afraid.	know -> care	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42365	pt/nt/41/nt_4109	836	12	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not answer what to say, because he and the other two followers were so afraid.	know -> answer	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42366	pt/nt/41/nt_4109	836	13	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not try what to say, because he and the other two followers were so afraid.	know -> try	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42367	pt/nt/41/nt_4109	836	14	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not use what to say, because he and the other two followers were so afraid.	know -> use	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42368	pt/nt/41/nt_4109	836	15	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not give what to say, because he and the other two followers were so afraid.	know -> give	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42369	pt/nt/41/nt_4109	836	16	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not make what to say, because he and the other two followers were so afraid.	know -> make	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42370	pt/nt/41/nt_4109	836	17	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not expect what to say, because he and the other two followers were so afraid.	know -> expect	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42371	pt/nt/41/nt_4109	836	18	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not follow what to say, because he and the other two followers were so afraid.	know -> follow	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42372	pt/nt/41/nt_4109	836	19	Peter did not know what to say, because he and the other two followers were so afraid.	Peter did not wonder what to say, because he and the other two followers were so afraid.	know -> wonder	-1	True	True	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	[[[0, 0], [9, 9]]]	[['Peter', 'he']]	False	True	set()	set()	True
42452	pt/nt/42/nt_4209	839	15	He sent some men ahead of him.	He sent some man ahead of him.	men -> man	-1	True	False	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[2, 3], [6, 6]]]	[['some man', 'him']]	True	True	set()	set()	True
42469	pt/nt/42/nt_4209	839	32	He sent some men ahead of him.	He sent some boy ahead of him.	men -> boy	-1	True	False	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[2, 3], [6, 6]]]	[['some boy', 'him']]	True	True	set()	set()	True
42437	pt/nt/42/nt_4209	839	0	He sent some men ahead of him.	He see some men ahead of him.	sent -> see	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42438	pt/nt/42/nt_4209	839	1	He sent some men ahead of him.	He like some men ahead of him.	sent -> like	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42439	pt/nt/42/nt_4209	839	2	He sent some men ahead of him.	He found some men ahead of him.	sent -> found	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42440	pt/nt/42/nt_4209	839	3	He sent some men ahead of him.	He brought some men ahead of him.	sent -> brought	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42441	pt/nt/42/nt_4209	839	4	He sent some men ahead of him.	He got some men ahead of him.	sent -> got	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42442	pt/nt/42/nt_4209	839	5	He sent some men ahead of him.	He took some men ahead of him.	sent -> took	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42443	pt/nt/42/nt_4209	839	6	He sent some men ahead of him.	He left some men ahead of him.	sent -> left	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42444	pt/nt/42/nt_4209	839	7	He sent some men ahead of him.	He take some men ahead of him.	sent -> take	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42445	pt/nt/42/nt_4209	839	8	He sent some men ahead of him.	He saw some men ahead of him.	sent -> saw	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42446	pt/nt/42/nt_4209	839	9	He sent some men ahead of him.	He put some men ahead of him.	sent -> put	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42447	pt/nt/42/nt_4209	839	10	He sent some men ahead of him.	He made some men ahead of him.	sent -> made	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42448	pt/nt/42/nt_4209	839	11	He sent some men ahead of him.	He leave some men ahead of him.	sent -> leave	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42449	pt/nt/42/nt_4209	839	12	He sent some men ahead of him.	He sent some people ahead of him.	men -> people	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42450	pt/nt/42/nt_4209	839	13	He sent some men ahead of him.	He sent some friends ahead of him.	men -> friends	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42451	pt/nt/42/nt_4209	839	14	He sent some men ahead of him.	He sent some women ahead of him.	men -> women	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42453	pt/nt/42/nt_4209	839	16	He sent some men ahead of him.	He sent some woman ahead of him.	men -> woman	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42454	pt/nt/42/nt_4209	839	17	He sent some men ahead of him.	He sent some things ahead of him.	men -> things	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42455	pt/nt/42/nt_4209	839	18	He sent some men ahead of him.	He sent some person ahead of him.	men -> person	-1	True	True	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	[[[0, 0], [6, 6]]]	[['He', 'him']]	False	True	set()	set()	True
42619	bn/voa/02/voa_0249	841	142	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his children.	country -> children	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42620	bn/voa/02/voa_0249	841	143	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his family.	country -> family	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42621	bn/voa/02/voa_0249	841	144	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his friends.	country -> friends	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42622	bn/voa/02/voa_0249	841	145	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his students.	country -> students	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42623	bn/voa/02/voa_0249	841	146	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his daughter.	country -> daughter	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42624	bn/voa/02/voa_0249	841	147	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his son.	country -> son	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42625	bn/voa/02/voa_0249	841	148	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his wife.	country -> wife	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17], [17, 18]]]	[['North Korean President Kim Jong Il', 'his', 'his wife']]	True	True	set()	set()	True
42626	bn/voa/02/voa_0249	841	149	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his parents.	country -> parents	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42627	bn/voa/02/voa_0249	841	150	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his father.	country -> father	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42628	bn/voa/02/voa_0249	841	151	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his friend.	country -> friend	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42629	bn/voa/02/voa_0249	841	152	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his mother.	country -> mother	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42630	bn/voa/02/voa_0249	841	153	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his life.	country -> life	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42631	bn/voa/02/voa_0249	841	154	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his sons.	country -> sons	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42632	bn/voa/02/voa_0249	841	155	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his kids.	country -> kids	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42633	bn/voa/02/voa_0249	841	156	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his school.	country -> school	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42634	bn/voa/02/voa_0249	841	157	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his men.	country -> men	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42635	bn/voa/02/voa_0249	841	158	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his daughters.	country -> daughters	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42636	bn/voa/02/voa_0249	841	159	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his team.	country -> team	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42637	bn/voa/02/voa_0249	841	160	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his sister.	country -> sister	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42638	bn/voa/02/voa_0249	841	161	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his girls.	country -> girls	-1	False	False	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]	[['China', 'his country'], ['his', 'North Korean President Kim Jong Il']]	[[[4, 9], [17, 17]]]	[['North Korean President Kim Jong Il', 'his']]	True	True	set()	set()	True
42663	pt/nt/46/nt_4609	845	0	So I am only doing the duty that was given to me.	So I am only doing the things that was given to me.	duty -> things	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42664	pt/nt/46/nt_4609	845	1	So I am only doing the duty that was given to me.	So I am only doing the stuff that was given to me.	duty -> stuff	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42665	pt/nt/46/nt_4609	845	2	So I am only doing the duty that was given to me.	So I am only doing the one that was given to me.	duty -> one	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42666	pt/nt/46/nt_4609	845	3	So I am only doing the duty that was given to me.	So I am only doing the art that was given to me.	duty -> art	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42667	pt/nt/46/nt_4609	845	4	So I am only doing the duty that was given to me.	So I am only doing the amount that was given to me.	duty -> amount	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42668	pt/nt/46/nt_4609	845	5	So I am only doing the duty that was given to me.	So I am only doing the order that was given to me.	duty -> order	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42669	pt/nt/46/nt_4609	845	6	So I am only doing the duty that was given to me.	So I am only doing the life that was given to me.	duty -> life	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42670	pt/nt/46/nt_4609	845	7	So I am only doing the duty that was given to me.	So I am only doing the knowledge that was given to me.	duty -> knowledge	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42671	pt/nt/46/nt_4609	845	8	So I am only doing the duty that was given to me.	So I am only doing the care that was given to me.	duty -> care	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
42672	pt/nt/46/nt_4609	845	9	So I am only doing the duty that was given to me.	So I am only doing the magic that was given to me.	duty -> magic	-1	False	True	[[[11, 11], [1, 1]]]	[['me', 'I']]	[]	[['I', 'me']]	[]	[]	True	True	set()	set()	True
